,Title_ID,Title,Year,Runtime_Minutes,Genres,Lifetime_Gross
2067,tt3419894,Sin-ui hansu,2014,118.0,"Action,Crime",136707.0
2068,tt3483612,Hamari Adhuri Kahani,2015,129.0,"Drama,Romance",235361.0
2069,tt3486626,The Nut Job 2: Nutty by Nature,2017,91.0,"Adventure,Animation,Comedy",28370522.0
2070,tt3531604,Gang of Ghosts,2014,128.0,"Comedy,Drama",5906.0
2071,tt3532608,The Fluffy Movie: Unity Through Laughter,2014,101.0,"Comedy,Documentary",2827393.0
2072,tt3628584,Barbershop: The Next Cut,2016,111.0,"Comedy,Drama",54030051.0
2073,tt4872260,Ridge Runners,2018,81.0,"Crime,Drama,Thriller",26019.0
2074,tt5095030,Ant-Man and the Wasp,2018,118.0,"Action,Adventure,Comedy",216648740.0
2075,tt5197544,Baar Baar Dekho,2016,141.0,"Comedy,Drama,Romance",981947.0
2076,tt5437928,Colette,2018,111.0,"Biography,Drama,History",5137622.0
2077,tt5446610,El rey del Once,2016,82.0,"Comedy,Drama",63564.0
2078,tt5947416,Deokhyeongju,2016,127.0,"Action,Biography,Drama",29259.0
2079,tt6067462,Zhui xiong zhe ye,2016,110.0,Crime,82778.0
2080,tt6094970,Rebels on Pointe,2017,90.0,Documentary,15088.0
2081,tt6175486,Demons,2017,105.0,Horror,2900.0
2082,tt6193424,The Trip to Spain,2017,108.0,"Comedy,Drama",1157604.0
2083,tt6288250,Patti Cake$,2017,109.0,"Drama,Music",800148.0
2084,tt3539966,Dishkiyaoon,2014,119.0,"Action,Thriller",11288.0
2085,tt3737840,The Untold Story,2019,104.0,"Comedy,Drama",790.0
2086,tt3850590,Krampus,2015,98.0,"Comedy,Fantasy,Horror",42725475.0
2087,tt3882074,The Eagle Huntress,2016,87.0,"Adventure,Documentary,Sport",3169351.0
2088,tt3884528,Batkid Begins,2015,87.0,"Biography,Documentary,Family",74709.0
2089,tt3890264,Xin hua lu fang,2014,116.0,"Comedy,Drama,Romance",777896.0
2090,tt3960412,Popstar: Never Stop Never Stopping,2016,87.0,"Comedy,Music",9639125.0
2091,tt4632316,Gleason,2016,110.0,Documentary,583664.0
2092,tt4687276,Range 15,2016,89.0,"Action,Comedy,Horror",621738.0
2093,tt4841716,Finders Keepers,2018,,Thriller,3350.0
2094,tt5052474,Sicario: Day of the Soldado,2018,122.0,"Action,Crime,Drama",50072235.0
2095,tt5254640,Spa Night,2016,93.0,Drama,38578.0
2096,tt5456546,Judwaa 2,2017,145.0,"Action,Comedy",1431255.0
2097,tt5465370,Akira,2016,137.0,"Action,Thriller",219401.0
2098,tt6074202,I Belonged to You,2016,112.0,"Drama,Romance",744541.0
2099,tt6093162,I'll Push You,2017,100.0,"Adventure,Documentary,Drama",378899.0
2100,tt6140148,Bullitt County,2018,98.0,"Action,Drama,Thriller",11257.0
2101,tt6162762,Virginia Minnesota,2019,98.0,"Comedy,Drama",16118.0
2102,tt3385524,Stan & Ollie,2018,98.0,"Biography,Comedy,Drama",5470235.0
2103,tt3398066,Christian Mingle,2014,103.0,"Comedy,Romance",25480.0
2104,tt3517870,Mine 9,2019,83.0,Drama,226421.0
2105,tt3544112,Sing Street,2016,106.0,"Comedy,Drama,Music",3237118.0
2106,tt3553976,Captain Fantastic,2016,118.0,"Comedy,Drama",5879736.0
2107,tt3569326,Hollidaysburg,2014,88.0,Comedy,3861.0
2108,tt3614530,Jem and the Holograms,2015,118.0,"Adventure,Drama,Family",2184640.0
2109,tt3623726,Ricki and the Flash,2015,101.0,"Comedy,Drama,Music",26822144.0
2110,tt3672712,The Other Side,2016,,Thriller,8074.0
2111,tt4052882,The Shallows,2016,86.0,"Drama,Horror,Thriller",55124043.0
2112,tt4131188,Ispytanie,2014,96.0,Drama,18823.0
2113,tt4154796,Avengers: Endgame,2019,181.0,"Action,Adventure,Sci-Fi",857190335.0
2114,tt4180286,Valley of Bones,2017,90.0,"Crime,Thriller,Western",168738.0
2115,tt4217392,Gong fu yu jia,2017,107.0,"Action,Adventure,Comedy",362657.0
2116,tt4248930,Flowers,2015,79.0,"Horror,Mystery,Thriller",61568.0
2117,tt4354792,Jai Ho,2014,60.0,"Biography,Documentary,Music",1264515.0
2118,tt4912910,Mission: Impossible - Fallout,2018,147.0,"Action,Adventure,Thriller",220159104.0
2119,tt4936398,3100: Run and Become,2018,80.0,Documentary,65524.0
2120,tt4995790,The Square,2017,151.0,"Comedy,Drama",1502347.0
2121,tt5116410,Tower,2016,82.0,"Animation,Crime,Documentary",101987.0
2122,tt5160938,Lizzie,2018,105.0,"Biography,Crime,Drama",642157.0
2123,tt5613484,Mid90s,2018,85.0,"Comedy,Drama",7362439.0
2124,tt5673714,First We Take Brooklyn,2018,91.0,"Crime,Drama",42812.0
2125,tt6003368,Diary of a Wimpy Kid: The Long Haul,2017,91.0,"Comedy,Family",20738724.0
2126,tt6096340,The Lost Village,2018,89.0,Documentary,1780.0
2127,tt6105406,Charged: The Eduardo Garcia Story,2017,86.0,"Action,Adventure,Biography",15920.0
2128,tt2924352,Hayride 2,2015,92.0,"Action,Horror,Thriller",2571.0
2129,tt2979920,Bombay Velvet,2015,149.0,"Action,Crime,Drama",450692.0
2130,tt3576084,Efes beyahasei enosh,2014,97.0,"Comedy,Drama",116044.0
2131,tt3698118,Gangnam 1970,2015,135.0,"Action,Drama",18022.0
2132,tt4572514,Patriots Day,2016,133.0,"Action,Crime,Drama",31886361.0
2133,tt4693418,Back to the Jurassic,2015,86.0,Animation,4351.0
2134,tt4824302,Mother's Day,2016,118.0,"Comedy,Drama,Romance",32492859.0
2135,tt4835086,We Are X,2016,93.0,"Documentary,Music",45270.0
2136,tt5342650,Reset,2017,105.0,"Action,Sci-Fi",5454.0
2137,tt5451690,American Satan,2017,111.0,"Drama,Music,Thriller",237708.0
2138,tt5462244,The Silence of Mark Rothko,2016,52.0,Documentary,1422.0
2139,tt5639650,Phantom of the Theatre,2016,103.0,"Fantasy,Horror,Mystery",43955.0
2140,tt5646136,Hillary's America: The Secret History of the Democratic Party,2016,106.0,"Biography,Documentary,History",13099931.0
2141,tt5696326,Running for Grace,2018,110.0,"Adventure,Family,Romance",89988.0
2142,tt5755606,Banjo,2016,137.0,"Action,Drama,Music",25531.0
2143,tt5918028,Asura,2016,136.0,"Action,Crime",175702.0
2144,tt5994166,First Light,2018,90.0,"Drama,Sci-Fi,Thriller",3292.0
2145,tt6208950,The Samuel Project,2018,92.0,Drama,161565.0
2146,tt6217804,Tyler Perry's Boo 2! A Madea Halloween,2017,101.0,"Comedy,Drama,Horror",47319572.0
2147,tt2788512,Death Valley,2015,88.0,"Crime,Drama,Mystery",5211.0
2148,tt2912776,The Looking Glass,2015,110.0,"Drama,Music",1711.0
2149,tt2974104,Fixing the Future,2012,97.0,Documentary,42393.0
2150,tt3606752,Cars 3,2017,102.0,"Adventure,Animation,Comedy",152901115.0
2151,tt3707106,By the Sea,2015,122.0,"Drama,Romance",538460.0
2152,tt3741632,The Leisure Seeker,2017,112.0,"Adventure,Comedy,Drama",3226443.0
2153,tt3760966,Consumed,2015,95.0,"Drama,Thriller",20476.0
2154,tt4159182,La dame dans l'auto avec des lunettes et un fusil,2015,93.0,"Drama,Mystery,Thriller",2167.0
2155,tt4195920,Chicas paranoicas,2015,100.0,Comedy,78.0
2156,tt4370784,Les innocentes,2016,115.0,"Drama,History",1065665.0
2157,tt4447108,Level Up,2016,84.0,"Action,Thriller",1469.0
2158,tt4500922,Maze Runner: The Death Cure,2018,143.0,"Action,Sci-Fi,Thriller",58032443.0
2159,tt5034276,Deo Pon,2015,115.0,"Action,Mystery,Thriller",40516.0
2160,tt5190578,Round of Your Life,2019,91.0,"Family,Sport",17340.0
2161,tt5260002,Apparition Hill,2016,115.0,Documentary,170457.0
2162,tt5714824,Homeland,2016,15.0,"Biography,Documentary",2491.0
2163,tt5816682,Victoria & Abdul,2017,111.0,"Biography,Drama,History",22245070.0
2164,tt5973364,Lemon,2017,83.0,"Comedy,Drama",29258.0
2165,tt6018306,Last Flag Flying,2017,125.0,"Comedy,Drama,War",965481.0
2166,tt6023560,"To Joey, with Love",2016,90.0,Documentary,1709073.0
2167,tt2481480,Rob the Mob,2014,104.0,"Crime,Drama",208693.0
2168,tt2545088,American Promise,2013,135.0,Documentary,146702.0
2169,tt3144098,Dong-chang-saeng,2013,113.0,"Action,Drama",76543.0
2170,tt3159708,Welcome Back,2015,152.0,"Action,Comedy,Crime",1388365.0
2171,tt3172126,Undrafted,2016,90.0,"Comedy,Drama,Sport",5777.0
2172,tt3381068,Legend,2015,94.0,Horror,1872994.0
2173,tt3411444,Ferdinand,2017,108.0,"Adventure,Animation,Comedy",84410380.0
2174,tt3453052,10 Days in a Madhouse,2015,111.0,Drama,14616.0
2175,tt3481000,Chocolate City,2015,91.0,Drama,212662.0
2176,tt4262980,Shin Gojira,2016,120.0,"Action,Adventure,Drama",1918403.0
2177,tt4379728,San ren xing,2016,88.0,"Action,Crime,Thriller",119550.0
2178,tt4488744,Un Traductor,2018,107.0,Drama,13509.0
2179,tt4494094,Search Engines,2016,98.0,"Comedy,Drama,Family",19033.0
2180,tt4501244,Why Him?,2016,111.0,Comedy,60323786.0
2181,tt5032364,The Quiet One,2019,,"Documentary,Music",37010.0
2182,tt5115546,Ghost Team,2016,83.0,"Comedy,Thriller",6639.0
2183,tt5143704,Green is Gold,2016,81.0,"Crime,Drama",455.0
2184,tt5278464,Holy Hell,2016,100.0,Documentary,18051.0
2185,tt5278596,Weiner,2016,96.0,Documentary,1676108.0
2186,tt5286444,Neerja,2016,122.0,"Biography,Drama,Thriller",1585687.0
2187,tt5700672,Busanhaeng,2016,118.0,"Action,Horror,Thriller",2129768.0
2188,tt5821256,Manolo: The Boy Who Made Shoes for Lizards,2017,89.0,"Biography,Documentary,Drama",60056.0
2189,tt5886046,Escape Room,2019,99.0,"Action,Adventure,Horror",57005601.0
2190,tt6013154,Dolores,2017,95.0,"Biography,Documentary,History",555309.0
2191,tt6027344,Mansfield 66/67,2017,84.0,"Biography,Documentary,Musical",17930.0
2192,tt6210996,10x10,2018,88.0,Thriller,2263.0
2193,tt6223974,The Farthest,2017,121.0,"Documentary,History",14773.0
2194,tt6333070,Inxeba,2017,88.0,"Drama,Romance",30678.0
2195,tt6333074,De sidste mænd i Aleppo,2017,83.0,"Documentary,War",14637.0
2196,tt2948356,Zootopia,2016,108.0,"Adventure,Animation,Comedy",341268248.0
2197,tt2994832,Sangailes vasara,2015,90.0,"Drama,Romance",4480.0
2198,tt3008014,Gwansang,2013,140.0,"Drama,History",515876.0
2199,tt3175798,Princess Cut,2015,97.0,Romance,22167.0
2200,tt3284178,"As Mil e Uma Noites: Volume 1, O Inquieto",2015,125.0,Drama,12260.0
2201,tt3385516,X-Men: Apocalypse,2016,144.0,"Action,Adventure,Sci-Fi",155442489.0
2202,tt3402110,Tajja: Sineui son,2014,147.0,"Crime,Drama",251555.0
2203,tt3469046,Despicable Me 3,2017,89.0,"Adventure,Animation,Comedy",264624300.0
2204,tt3488710,The Walk,2015,123.0,"Adventure,Biography,Drama",10137502.0
2205,tt3505754,Bachelors,2015,86.0,Comedy,43047372.0
2206,tt3532216,American Made,2017,115.0,"Action,Biography,Comedy",51342000.0
2207,tt3564472,Girls Trip,2017,122.0,"Comedy,Drama",115171585.0
2208,tt3606888,A Street Cat Named Bob,2016,103.0,"Biography,Comedy,Drama",82703.0
2209,tt3672840,Tian jiang xiong shi,2015,127.0,"Action,Adventure,Drama",74068.0
2210,tt3711708,30 Years of Garbage: The Garbage Pail Kids Story,2017,114.0,Documentary,27739.0
2211,tt4244162,Beta Test,2016,88.0,"Action,Sci-Fi,Thriller",10104.0
2212,tt4358230,Cialo,2015,90.0,"Comedy,Drama",2634.0
2213,tt4397346,Bikes vs Cars,2015,90.0,Documentary,28072.0
2214,tt5220122,Hotel Transylvania 3: Summer Vacation,2018,97.0,"Adventure,Animation,Comedy",167510016.0
2215,tt5275830,Eat That Question: Frank Zappa in His Own Words,2016,93.0,"Biography,Documentary,Music",355074.0
2216,tt6265828,A Ghost Story,2017,92.0,"Drama,Fantasy,Romance",1596371.0
2217,tt2992538,Guardian Angel,2014,86.0,"Action,Drama",19480.0
2218,tt3173910,Hasee Toh Phasee,2014,141.0,"Comedy,Romance",646035.0
2219,tt3182620,Bitter Harvest,2017,103.0,"Drama,Romance,War",557241.0
2220,tt3289956,The Autopsy of Jane Doe,2016,86.0,"Horror,Mystery,Thriller",10474.0
